34,0,10.243000030517578,0.9999999999970586,0.2240002155303955
0,1,13,0
1,0,0,0
2,5,7,0
3,0,3,0
4,17,11,0
5,4,1,1
6,1,12,0
7,17,4,13
8,2,1,1
9,0,14,0
10,3,0,0
11,5,13,0
12,12,13,0
13,1,0,0
14,22,4,13
15,32,6,22
16,9,10,7
17,0,5,0
18,7,1,6
19,25,10,25
20,11,2,0
21,29,11,27
22,55,11,52
23,35,9,30
24,15,3,13
25,2,7,0
26,32,2,23
27,9,1,8
28,41,3,39
29,25,6,24
30,39,7,39
31,27,0,22
32,51,2,39
33,51,7,44
34,48,0,47
35,46,2,46
36,53,0,47
37,60,10,50
38,0,9,0
39,8,0,6
40,4,6,0
41,64,11,59
42,56,0,52
43,150,7,137
44,29,7,29
45,78,0,70
46,64,2,59
47,68,7,62
48,68,4,63
49,73,6,64
