39,0,10.251999855041504,0.9999999999974357,0.2220001220703125
0,7,10,0
1,1,24,0
2,3,22,0
3,0,14,0
4,3,17,2
5,26,4,21
6,7,22,0
7,28,0,25
8,28,11,21
9,0,23,0
10,51,0,33
11,31,14,17
12,0,5,0
13,1,11,0
14,21,17,20
15,25,11,18
16,41,4,40
17,37,0,26
18,7,15,7
19,12,6,0
20,40,17,31
21,93,0,79
22,70,18,63
23,46,6,38
24,22,5,21
25,0,2,0
26,79,0,61
27,45,13,43
28,35,5,32
29,84,0,79
30,51,11,48
31,56,17,54
32,61,14,58
33,65,19,64
34,1,0,0
35,67,11,63
36,61,3,60
37,17,10,13
38,73,14,70
39,66,24,66
40,67,17,67
41,88,3,70
42,76,0,76
43,97,17,81
44,69,11,67
45,70,14,69
46,20,5,20
47,69,10,69
48,97,2,96
49,98,8,91
