28,0,200.30200004577637,0.3183050063290202,0.2720000743865967
0,361,0,353
1,0,17,0
2,195,0,190
3,311,12,304
4,14,2,0
5,10,9,0
6,535,0,523
7,344,10,336
8,574,8,562
9,810,0,803
10,66,0,64
11,850,0,844
12,0,23,0
13,103,10,89
14,124,16,113
15,324,11,314
16,25,17,15
17,0,2,0
18,179,0,174
19,277,0,271
20,167,6,159
21,413,0,410
22,0,0,0
23,894,0,889
24,384,7,373
25,884,0,864
26,48,9,42
27,14,13,0
28,448,0,430
29,481,8,462
30,0,5,0
31,219,3,219
32,17,16,0
33,0,14,0
34,247,0,234
35,94,0,76
36,0,19,0
37,159,14,141
38,520,0,517
39,10,5,0
