41,0,806.0009999275208,0.30717360114702585,0.45399999618530273
0,840,9,822
1,0,0,0
2,610,4,603
3,916,0,898
4,827,0,811
5,0,13,0
6,1089,0,1078
7,1190,0,1176
8,13,0,0
9,767,4,757
10,1049,0,1029
11,352,6,334
12,229,6,228
13,781,5,777
14,627,6,616
15,738,0,727
16,196,10,176
17,161,5,142
18,797,0,795
19,0,5,0
20,686,0,683
21,240,0,227
22,85,12,79
23,942,0,929
24,967,0,948
25,723,0,720
26,0,6,0
27,181,0,163
28,161,0,158
29,180,8,173
30,987,0,980
31,557,1,556
32,1010,0,999
33,547,0,529
34,121,0,101
35,1159,0,1141
36,53,6,34
37,322,8,311
38,0,8,0
39,274,10,266
40,0,10,0
41,877,2,861
42,658,0,651
43,71,8,57
44,1122,0,1122
45,141,2,137
46,13,12,0
47,596,0,577
48,20,8,0
49,307,0,306
