32,1,6.937999963760376,0.0,4.330999851226807
0,58,5,45
1,334,0,330
2,536,0,530
3,451,6,439
4,434,0,415
5,278,9,260
6,302,0,290
7,6,10,0
8,599,0,598
9,654,0,648
10,2,11,0
11,159,0,159
12,368,0,355
13,1,13,0
14,894,0,882
15,443,0,431
16,87,5,84
17,10,0,0
18,625,1,611
19,112,1,98
20,513,0,505
21,265,0,259
22,176,5,171
23,123,0,117
24,0,3,0
25,402,0,384
26,206,0,190
27,286,0,268
28,1,6,0
29,236,0,235
30,257,6,256
31,139,0,121
32,8,1,0
33,103,9,89
34,481,1,467
35,561,0,553
36,873,0,856
37,383,0,369
38,18,4,0
39,896,11,896
