15
0,9,13,10,0
1,18,25,13,0
2,2,5,11,0
3,17,25,4,0
4,9,12,14,0
5,18,24,12,0
6,19,22,4,0
7,13,21,13,0
8,12,14,7,0
9,6,9,6,0
10,11,12,13,0
11,10,10,13,0
12,7,13,11,0
13,12,20,11,0
14,11,16,7,0
15,17,21,9,0
16,5,8,3,0
17,18,19,11,0
18,10,20,4,0
19,1,7,2,0
20,14,14,9,0
21,20,20,12,0
22,16,22,7,0
23,9,11,4,0
24,19,27,8,0
25,9,11,11,0
26,4,10,6,0
27,2,8,11,0
28,2,11,12,0
29,12,12,7,0
30,10,13,10,0
31,3,3,15,0
32,20,28,4,0
33,5,12,12,0
34,11,14,3,0
35,10,13,9,0
36,5,8,9,0
37,6,14,13,0
38,11,12,6,0
39,2,5,15,0
