15
0,4,11,7,0
1,8,15,13,0
2,13,18,4,0
3,2,4,5,0
4,14,22,1,0
5,25,26,14,0
6,15,24,10,0
7,12,15,10,0
8,4,10,9,0
9,5,10,4,0
10,19,20,1,0
11,4,4,5,0
12,22,26,6,0
13,6,14,6,0
14,6,8,14,0
15,25,33,15,0
16,21,28,7,0
17,17,27,13,0
18,13,14,13,0
19,15,19,14,0
20,5,12,3,0
21,20,25,11,0
22,15,24,9,0
23,6,14,6,0
24,24,29,7,0
25,5,6,8,0
26,13,20,12,0
27,13,13,6,0
28,5,6,9,0
29,17,20,7,0
30,3,3,1,0
31,7,8,3,0
32,21,31,11,0
33,25,33,8,0
34,9,19,10,0
35,21,28,15,0
36,6,10,4,0
37,6,12,5,0
38,4,6,1,0
39,11,13,2,0
