15
0,1,2,11,0
1,16,23,14,0
2,4,6,3,0
3,17,26,1,0
4,18,28,3,0
5,14,21,6,0
6,17,19,8,0
7,13,23,14,0
8,6,8,1,0
9,4,5,15,0
10,15,22,13,0
11,2,9,13,0
12,3,12,6,0
13,20,23,8,0
14,10,12,8,0
15,19,21,11,0
16,7,7,4,0
17,18,24,4,0
18,3,13,5,0
19,6,13,15,0
20,14,19,5,0
21,11,18,5,0
22,20,26,14,0
23,9,17,13,0
24,9,17,3,0
25,7,13,5,0
26,11,11,7,0
27,16,22,12,0
28,13,18,14,0
29,12,14,14,0
30,17,19,1,0
31,6,15,10,0
32,1,11,11,0
33,20,24,7,0
34,12,13,1,0
35,4,8,3,0
36,11,15,13,0
37,9,9,8,0
38,10,19,6,0
39,6,14,5,0
