15
0,11,17,8,0
1,23,31,15,0
2,1,11,14,0
3,21,30,7,0
4,5,9,5,0
5,12,14,7,0
6,3,5,3,0
7,24,34,4,0
8,21,29,14,0
9,12,20,7,0
10,4,10,3,0
11,22,25,2,0
12,1,5,12,0
13,4,5,10,0
14,14,20,7,0
15,16,20,14,0
16,3,13,4,0
17,2,3,4,0
18,23,24,4,0
19,15,16,14,0
20,22,32,6,0
21,6,8,7,0
22,8,12,1,0
23,11,18,3,0
24,18,22,14,0
25,6,7,7,0
26,15,22,12,0
27,10,15,14,0
28,24,31,11,0
29,4,7,3,0
30,13,21,11,0
31,23,32,1,0
32,25,27,9,0
33,23,25,1,0
34,1,7,10,0
35,18,19,3,0
36,3,8,1,0
37,14,22,13,0
38,10,18,7,0
39,1,1,2,0
