34002632,0,1.1699998378753662,1.0,0.14100003242492676
0,0,17,0
1,0,10,0
2,5,0,0
3,10,21,0
4,14,0,0
5,23,0,19
6,23,12,0
7,25,17,25
8,29,0,9
9,36,4,31
10,39,7,24
11,44,0,42
12,46,0,30
13,31,14,22
14,36,12,34
15,46,14,46
16,55,6,42
17,61,0,44
18,67,0,58
19,61,17,47
20,70,0,64
21,72,0,68
22,75,17,72
23,70,21,67
24,80,5,59
25,87,17,68
26,93,0,87
27,101,4,87
28,107,13,99
29,117,9,97
30,127,16,126
31,130,7,125
32,139,15,137
33,144,0,132
34,127,8,118
35,148,16,143
36,153,0,145
37,161,0,154
38,167,0,136
39,176,0,175
