47002859,0,1.2620000839233398,1.0,0.2239999771118164
0,0,0,0
1,4,0,4
2,5,0,0
3,7,9,3
4,9,0,0
5,14,0,11
6,17,0,16
7,20,0,16
8,25,0,24
9,25,8,25
10,26,0,23
11,27,5,22
12,31,13,19
13,27,0,23
14,35,0,26
15,29,0,19
16,38,0,36
17,41,4,41
18,43,0,42
19,45,0,45
20,43,5,31
21,49,11,47
22,52,0,49
23,57,0,52
24,61,0,59
25,63,0,58
26,65,0,56
27,69,0,68
28,71,12,69
29,76,8,75
30,77,10,77
31,79,0,74
32,81,4,69
33,81,11,74
34,85,0,84
35,88,0,88
36,90,0,84
37,93,9,83
38,97,2,97
39,98,6,96
40,97,0,93
41,101,0,96
42,105,0,101
43,109,7,96
44,109,0,109
45,113,13,105
46,118,11,113
47,122,0,116
48,127,3,122
49,132,0,123
