39004127,0,10.26800012588501,1.0,0.22499990463256836
0,0,0,0
1,0,9,0
2,8,3,0
3,0,23,0
4,4,20,0
5,12,0,0
6,18,9,2
7,0,12,0
8,18,12,0
9,10,23,0
10,18,0,0
11,37,6,18
12,18,20,2
13,38,1,0
14,37,19,30
15,37,12,33
16,64,12,29
17,49,16,25
18,49,11,46
19,64,8,33
20,57,19,44
21,83,20,30
22,101,8,88
23,83,0,68
24,79,4,66
25,113,16,96
26,113,8,79
27,90,0,70
28,101,20,99
29,141,12,118
30,130,7,125
31,137,20,102
32,137,0,129
33,137,12,128
34,155,13,103
35,151,0,121
36,170,12,137
37,161,2,145
38,147,20,86
39,185,1,185
40,192,18,170
41,201,0,191
42,206,1,183
43,165,23,151
44,220,22,218
45,220,0,186
46,224,21,185
47,232,8,219
48,244,8,206
49,192,5,181
