35006783,0,10.26200008392334,1.0,0.22499990463256836
0,0,23,0
1,15,6,0
2,23,3,0
3,9,24,0
4,8,21,0
5,44,12,0
6,47,8,0
7,9,13,0
8,44,15,0
9,67,9,41
10,47,2,0
11,0,2,0
12,47,23,43
13,83,5,0
14,72,21,63
15,104,7,82
16,188,0,119
17,83,10,28
18,144,10,105
19,157,11,84
20,157,9,72
21,15,0,0
22,0,12,0
23,219,1,199
24,133,11,97
25,253,3,225
26,72,13,39
27,119,4,100
28,106,18,98
29,118,18,105
30,289,11,235
31,357,1,270
32,308,16,262
33,483,2,374
34,308,0,302
35,86,1,47
36,284,8,283
37,391,3,297
38,253,11,249
39,119,15,113
40,332,0,236
41,0,1,0
42,308,11,242
43,517,6,422
44,342,8,303
45,417,3,338
46,443,22,367
47,443,15,372
48,262,15,250
49,369,14,321
