36,1,23.313999891281128,0.0,14.335000038146973
0,482,0,474
1,27,19,15
2,424,0,419
3,514,0,507
4,82,0,67
5,28,9,18
6,889,0,877
7,0,10,0
8,91,5,79
9,527,0,520
10,861,19,859
11,124,0,118
12,76,3,70
13,221,0,207
14,354,4,343
15,841,0,831
16,35,16,25
17,21,22,19
18,456,4,451
19,320,0,314
20,112,0,104
21,389,10,386
22,389,0,387
23,242,0,237
24,291,4,280
25,472,0,452
26,17,13,11
27,57,22,42
28,158,4,140
29,52,5,33
30,34,0,20
31,861,0,861
32,17,3,0
33,4,0,0
34,191,4,178
35,505,0,487
36,0,21,0
37,44,5,26
38,276,0,273
39,448,0,438
