30
0,21,37,13,0
1,16,27,13,0
2,30,38,3,0
3,23,43,25,0
4,16,24,26,0
5,18,24,14,0
6,30,31,16,0
7,27,32,9,0
8,26,35,18,0
9,12,30,10,0
10,21,39,22,0
11,3,13,3,0
12,13,28,2,0
13,25,37,9,0
14,26,42,12,0
15,9,10,6,0
16,8,11,9,0
17,3,4,5,0
18,30,32,16,0
19,2,9,11,0
20,22,24,7,0
21,22,37,19,0
22,6,16,5,0
23,29,36,27,0
24,14,20,1,0
25,25,37,13,0
26,10,25,18,0
27,2,14,30,0
28,1,11,23,0
29,3,23,4,0
30,19,24,4,0
31,2,12,14,0
32,14,17,27,0
33,29,35,19,0
34,17,17,23,0
35,6,7,18,0
36,25,31,20,0
37,23,32,26,0
38,9,29,18,0
39,30,40,5,0
