20
0,26,45,19,0
1,6,16,11,0
2,7,27,15,0
3,6,24,7,0
4,22,40,6,0
5,21,35,19,0
6,21,29,17,0
7,12,23,5,0
8,20,35,13,0
9,3,4,4,0
10,12,19,6,0
11,1,16,17,0
12,30,37,8,0
13,24,44,3,0
14,7,24,1,0
15,19,20,6,0
16,13,23,19,0
17,30,46,15,0
18,17,27,8,0
19,23,37,11,0
20,18,38,16,0
21,4,4,7,0
22,7,11,7,0
23,20,39,1,0
24,4,23,2,0
25,7,20,17,0
26,10,28,2,0
27,26,45,13,0
28,10,29,7,0
29,28,41,1,0
30,30,46,2,0
31,12,26,20,0
32,12,31,15,0
33,28,45,8,0
34,25,38,19,0
35,20,39,14,0
36,20,27,19,0
37,4,14,10,0
38,17,28,17,0
39,2,19,12,0
