20
0,6,16,17,0
1,9,17,18,0
2,18,21,5,0
3,6,9,2,0
4,10,13,1,0
5,20,33,5,0
6,21,37,9,0
7,29,39,12,0
8,27,39,2,0
9,18,31,4,0
10,14,24,2,0
11,21,41,8,0
12,26,30,10,0
13,1,18,11,0
14,20,29,19,0
15,20,40,5,0
16,28,45,20,0
17,12,21,6,0
18,26,44,11,0
19,12,31,20,0
20,13,28,11,0
21,4,8,18,0
22,1,19,16,0
23,15,20,12,0
24,11,23,18,0
25,14,34,12,0
26,3,13,12,0
27,13,33,2,0
28,11,18,16,0
29,30,47,9,0
30,17,35,19,0
31,5,9,17,0
32,24,29,2,0
33,1,19,18,0
34,20,31,19,0
35,3,16,17,0
36,27,36,12,0
37,12,24,4,0
38,9,22,5,0
39,21,29,20,0
