19002718,0,800.2009999752045,0.9467596488440607,0.14100003242492676
0,46,10,0
1,106,24,0
2,8,10,0
3,288,15,241
4,55,16,24
5,193,3,140
6,45,0,0
7,0,5,0
8,0,0,0
9,258,14,257
10,30,0,0
11,153,0,113
12,193,14,137
13,153,9,98
14,31,5,0
15,138,0,106
16,90,14,0
17,0,8,0
18,66,16,0
19,0,23,0
20,47,9,0
21,39,21,0
22,145,17,113
23,126,14,105
24,73,5,0
25,158,16,126
26,14,17,0
27,0,10,0
28,26,10,0
29,232,5,211
30,262,0,255
31,82,0,43
32,3,18,0
33,213,14,149
34,16,8,0
35,209,3,172
36,175,14,148
37,234,15,184
38,166,0,96
39,101,5,0
