15002062,0,800.1740000247955,0.7750224206679055,0.1399998664855957
0,73,13,51
1,180,13,144
2,82,15,0
3,78,0,25
4,77,10,0
5,24,19,0
6,230,15,230
7,25,10,0
8,56,19,0
9,0,10,0
10,25,2,0
11,145,10,136
12,220,4,213
13,0,0,0
14,117,17,0
15,45,0,0
16,201,0,171
17,95,4,0
18,8,10,0
19,170,0,135
20,18,6,0
21,8,12,0
22,180,5,165
23,156,15,129
24,133,0,0
25,95,0,0
26,203,15,192
27,60,8,56
28,0,22,0
29,253,3,253
30,21,14,0
31,117,10,80
32,82,19,82
33,11,15,0
34,36,8,0
35,0,2,0
36,41,3,0
37,34,21,0
38,0,5,0
39,0,15,0
