27,1,6.061999797821045,0.0,3.941999912261963
0,311,8,278
1,115,10,83
2,180,7,78
3,71,7,0
4,13,1,0
5,987,9,960
6,30,14,0
7,1203,2,1199
8,1127,2,1113
9,1022,3,1016
10,16,2,0
11,122,12,90
12,1215,12,1209
13,340,4,315
14,38,2,0
15,0,8,0
16,1144,2,1117
17,230,8,204
18,6,12,0
19,7,0,0
20,239,6,123
21,43,8,0
22,49,7,0
23,144,7,84
24,299,4,286
25,5,13,0
26,1176,8,1071
27,1226,11,1221
28,18,10,0
29,1098,0,1078
30,1035,7,1002
31,1002,0,956
32,71,0,0
33,72,13,0
34,199,0,164
35,1087,7,1059
36,7,6,0
37,219,5,210
38,1154,0,1119
39,46,5,0
40,17,11,0
41,1100,4,1091
42,1072,0,1023
43,95,0,0
44,291,8,287
45,74,11,0
46,69,3,0
47,20,9,0
48,105,5,0
49,11,4,0
