44,0,2.5190000534057617,0.9768338214301846,0.4589998722076416
0,0,0,0
1,1,0,0
2,8,0,0
3,4,0,0
4,12,0,0
5,13,0,0
6,14,0,10
7,18,0,17
8,21,0,19
9,20,0,3
10,24,0,16
11,29,0,27
12,34,0,34
13,39,22,34
14,42,0,28
15,43,0,37
16,45,3,41
17,50,0,30
18,55,0,36
19,57,18,39
20,62,0,48
21,64,0,61
22,65,0,61
23,70,0,60
24,73,0,56
25,74,13,68
26,77,0,60
27,82,12,66
28,83,0,71
29,89,0,77
30,85,0,80
31,88,0,82
32,91,22,72
33,93,0,78
34,97,0,85
35,100,0,99
36,102,0,89
37,107,0,102
38,111,0,96
39,114,0,111
40,116,0,111
41,119,12,101
42,123,0,112
43,125,0,111
44,129,21,120
45,133,0,122
46,137,0,127
47,138,12,120
48,140,0,128
49,145,0,141
