32,0,20.249000072479248,0.9999999999968747,0.2239999771118164
0,12,0,0
1,4,13,0
2,7,12,0
3,0,11,0
4,66,0,63
5,2,1,0
6,6,5,0
7,110,10,104
8,12,4,9
9,13,12,0
10,28,0,24
11,258,8,245
12,20,11,0
13,2,0,0
14,3,8,0
15,8,3,0
16,5,3,0
17,25,5,23
18,41,5,33
19,0,1,0
20,94,6,81
21,27,13,21
22,0,10,0
23,55,0,45
24,18,6,0
25,35,9,34
26,36,0,32
27,127,0,115
28,63,0,53
29,115,0,102
30,75,13,55
31,63,3,54
32,75,2,75
33,101,3,85
34,50,8,48
35,90,7,84
36,0,7,0
37,135,4,106
38,68,10,53
39,110,0,102
40,55,4,53
41,81,0,67
42,38,4,35
43,120,12,109
44,0,0,0
45,120,8,110
46,63,12,58
47,81,5,76
48,125,0,119
49,2,6,0
