27,0,20.26099991798401,0.9999999999962961,0.22499990463256836
0,127,7,94
1,89,1,0
2,38,13,0
3,89,7,0
4,174,0,0
5,314,0,99
6,527,11,443
7,21,1,0
8,58,8,0
9,0,7,0
10,127,6,0
11,174,8,119
12,264,7,0
13,0,14,0
14,2,12,0
15,390,0,311
16,237,12,0
17,195,1,131
18,2498,1,2252
19,2429,2,2233
20,1982,7,1926
21,2134,12,1973
22,0,4,0
23,2263,7,2109
24,184,5,0
25,0,1,0
26,142,1,0
27,451,9,419
28,493,8,416
29,2192,12,1987
30,36,0,0
31,2421,10,2287
32,21,6,0
33,0,0,0
34,451,2,318
35,2052,10,1857
36,1884,5,1782
37,28,7,0
38,559,11,474
39,103,0,0
40,20,4,0
41,2317,6,2182
42,2368,4,2223
43,2127,8,2000
44,58,7,0
45,264,4,227
46,2421,5,2265
47,2578,0,2431
48,1949,7,1851
49,2368,11,2228
