42,1,18.401000022888184,0.0,9.582000017166138
0,82,7,82
1,21,12,9
2,37,0,17
3,11,0,5
4,61,0,48
5,283,4,270
6,265,13,260
7,21,9,9
8,0,12,0
9,8,11,3
10,36,5,20
11,2,5,0
12,4,4,4
13,273,0,264
14,30,13,6
15,63,12,55
16,8,6,3
17,2,10,0
18,17,4,7
19,31,8,6
20,11,7,4
21,55,0,49
22,9,12,4
23,286,0,280
24,4,10,0
25,25,7,9
26,5,9,4
27,21,13,7
28,1,14,0
29,75,4,66
30,20,4,9
31,16,9,4
32,13,14,0
33,10,5,7
34,69,4,54
35,8,7,2
36,265,4,256
37,69,11,66
38,33,10,12
39,46,0,17
40,18,1,6
41,15,0,8
42,13,1,4
43,40,8,25
44,32,0,17
45,1,0,0
46,6,0,6
47,48,6,40
48,12,6,0
49,11,11,3
