38,1,136.37400031089783,0.0,33.177000284194946
0,78,7,26
1,566,10,555
2,4,14,2
3,0,7,0
4,559,0,551
5,40,4,7
6,41,7,8
7,544,0,529
8,9,11,5
9,555,10,555
10,27,0,0
11,583,9,581
12,20,11,4
13,29,11,0
14,14,2,0
15,63,3,22
16,5,0,0
17,0,10,0
18,5,3,0
19,108,10,70
20,20,5,1
21,25,9,5
22,14,5,3
23,9,2,7
24,39,9,12
25,1,0,0
26,15,14,5
27,61,7,15
28,76,4,21
29,43,11,5
30,576,0,565
31,3,4,0
32,525,0,521
33,48,6,0
34,7,12,4
35,38,0,9
36,75,11,11
37,11,0,7
38,62,0,17
39,60,11,10
40,95,10,91
41,21,7,8
42,16,9,9
43,104,0,63
44,87,0,34
45,9,7,0
46,4,7,0
47,531,10,491
48,27,5,5
49,77,9,25
