30,1,5.696000099182129,0.0,3.1449999809265137
0,94,2,15
1,59,7,0
2,47,13,0
3,387,8,328
4,534,0,338
5,395,0,316
6,29,0,0
7,656,0,551
8,425,5,373
9,285,9,78
10,289,5,75
11,139,13,41
12,66,2,15
13,64,0,17
14,88,5,0
15,732,0,706
16,1953,0,1884
17,149,0,0
18,1976,7,1974
19,238,0,81
20,200,2,57
21,56,8,0
22,302,0,96
23,37,5,0
24,360,2,283
25,471,8,410
26,136,6,22
27,89,7,23
28,1879,0,1812
29,1981,0,1932
30,0,9,0
31,1872,7,1850
32,155,12,38
33,4,11,0
34,525,7,373
35,195,8,42
36,251,2,75
37,596,0,584
38,589,8,480
39,56,11,0
